game,timestamp,type,anonymized,predicted_res_0
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,2,1642,,"The game is pretty dull as [TEAM] are just passing the ball from player to player. Nothing lasts forever, though, and they finally make a mistake, allowing the opposition to pick up the ball.","[PLAYER] ([TEAM]) attempts to find [PLAYER], but puts far too much on the pass and the chance is gone. The ball is off of the pitch and it's a goal kick for [TEAM]."
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,2,1441,,"[PLAYER] ([TEAM]) put a cross into the box which wasn't a bad decision, but he failed to achieve what he wanted as none of his teammates managed to meet it.",[PLAYER] ([TEAM]) fails to find any of his teammates inside the box as his pass is blocked. The ball goes out of play and [TEAM] have been awarded a corner kick.
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,2,1383,substitution,The referee stops play so that a substitution can be made and [PLAYER] ([TEAM]) replaces [PLAYER].,[PLAYER] ([TEAM]) takes the corner but fails to find any of his teammates. The ball goes out of play and [TEAM] will have a goal kick.
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,2,1359,,One of the players from [TEAM] times his run too early and the referee blows his whistle for offside.,"[PLAYER] ([TEAM]) attempts to find his teammate with a pass from outside the box, but the opposition's defence is quick to react and thwarts the attack."
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,2,1338,,"[PLAYER] ([TEAM]) shoots from outside the box, but his effort is blocked.",[PLAYER] ([TEAM]) makes a reckless foul in order to win the ball from his opponent and the referee blows his whistle for a foul.
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,2,1187,,The linesman raises his flag. [PLAYER] ([TEAM]) is adjudged offside.,The ball is cleared after [PLAYER] ([TEAM]) attempted to dribble past an opposing player. The ball goes out of play. [TEAM] are awarded a corner kick.
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,2,1180,,[PLAYER] ([TEAM]) delivers a poor cross from a free kick as one of the defenders comfortably clears it away.,"The ball is whipped in from the corner by [PLAYER] ([TEAM]), but one of the defenders gets it clear."
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,2,1137,,[PLAYER] ([TEAM]) fouls an opponent. At least that's what referee [REFEREE] signals. That's a free kick to [TEAM].,"[PLAYER] ([TEAM]) attempts to find his teammate with a pass from outside the box, but the opposition's defence is quick to react and thwarts the attack. The ball goes out of play and [TEAM] will have a goal kick."
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,2,995,injury,[PLAYER] ([TEAM]) is having a really tough time right now. We are about to find out how serious his injury is.,"The game is interrupted now, [PLAYER] ([TEAM]) picks up a knock and the physio has to come on."
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,2,957,corner,"[PLAYER] ([TEAM]) takes the corner kick and sends a lovely ball into the penalty area, but the opposition's defence is ready and knocks the ball to safety.",[PLAYER] ([TEAM]) fails to find any of his teammates inside the box as his pass is blocked. The ball goes out of play and [TEAM] will have a goal kick.
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,2,923,,[PLAYER] ([TEAM]) tries to slide the ball through to a teammate but it's well blocked by a defender. [TEAM] will have a chance to score from a corner kick.,"[PLAYER] ([TEAM]) attempts to find his teammate with a pass from outside the box, but the opposition's defence is quick to react and thwarts the attack. The ball is out of play. [TEAM] will have a chance to score from a corner."
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,2,847,,"[PLAYER] ([TEAM]) unleashes a powerful first-time volley towards goal, but his effort is blocked after the goalkeeper uses his agility to make a save.","[PLAYER] ([TEAM]) attempts to find his teammate with a pass from outside the box, but the opposition's defence is quick to react and thwarts the attack. The ball goes out of play and [TEAM] will have a goal kick."
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,2,766,,[PLAYER] ([TEAM]) whips a long ball in from the free kick which is intercepted by [PLAYER].,"[PLAYER] ([TEAM]) whips the ball in, but it fails to reach any of his teammates as the opposition's defence averts the threat."
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,2,654,soccer-ball,[PLAYER] ([TEAM]) scores from the corner kick. The ball slipped through the box to [PLAYER] ([TEAM]) and he slotted it past the goalkeeper.,[COACH] has decided to make a change. [PLAYER] ([TEAM]) replaces [PLAYER].
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,2,613,corner,[PLAYER] ([TEAM]) will try to find the head of one of his teammates from a corner kick.,"[PLAYER] ([TEAM]) attempts to find his teammate with a pass from outside the box, but the opposition's defence is quick to react and thwarts the attack. The ball goes out of play and [TEAM] will have a goal kick."
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,2,605,,A cross from [PLAYER] ([TEAM]) fails to reach the box as the defence clears the ball away to safety.,"[PLAYER] ([TEAM]) swings in the corner, but fails to find any of his teammates. One of the defenders reacts superbly to get it clear."
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,2,490,,[PLAYER] ([TEAM]) is flagged for offside.,[PLAYER] ([TEAM]) is clearly asking for some medical attention with his painful gestures. The extent of his injury is yet to be discovered.
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,2,454,,"A pass by [PLAYER] ([TEAM]) ends up in no man's land, and the attacking effort comes to an end.",[PLAYER] ([TEAM]) is penalised for a foul. [REFEREE] had a clear view and blows his whistle.
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,2,431,,[REFEREE] blows his whistle and it's [PLAYER] ([TEAM]) who is penalised for an offensive foul. Good decision by the referee.,[REFEREE] blows his whistle after [PLAYER] ([TEAM]) kicks an opponent's legs instead of the ball. [TEAM] are awarded a free kick.
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,2,324,,"[PLAYER] ([TEAM]) sends a chip pass into the box, but [PLAYER] is quickest to intercept the ball.",The referee stops play so that a substitution can be made and [PLAYER] departs the field of play to be replaced by [PLAYER] ([TEAM]).
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,2,282,,A crossfield pass from [PLAYER] ([TEAM]) fails to find any of his teammates. The ball goes out of play and [TEAM] will have a goal kick.,"[PLAYER] ([TEAM]) takes the corner, but one of the defenders reacts well and rises highest to head the ball away."
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,2,240,,"[PLAYER] ([TEAM]) trips an opponent with a slide tackle. [REFEREE] stops the game and he could give him a card, but eventually decides on just a warning.",[REFEREE] blows his whistle after [PLAYER] ([TEAM]) kicks an opponent's legs instead of the ball. [TEAM] win a free kick and will be able to apply some pressure on the opposition goal.
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,2,119,,[PLAYER] ([TEAM]) is adjudged offside.,The foul by [PLAYER] ([TEAM]) is worthy of a card and a yellow is duly shown by [REFEREE].
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,2,1,substitution,Half-time substitution. [PLAYER] is replaced by [PLAYER] ([TEAM]).,The players are back out on the pitch following the half-time break and the second half is about to start.
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,2,1,whistle,Everything is set for the start of the second half.,The players are back out on the pitch following the half-time break and the second half is about to start.
england_epl_2015-2016,2015-11-08 - 19-00 Arsenal 1 - 1 Tottenham,1,900,,"[PLAYER] ([TEAM]) makes a run into the box in an attempt to get onto a long through ball, but one of the opponents comes up with a vital clearance.","[PLAYER] ([TEAM]) attempts to find the head of one of his teammates with a promising cross into the box, but a defender outjumps the attackers and averts the danger."
europe_uefa-champions-league_2016-2017,2016-11-01 - 20-45 Besiktas 1 - 1 Napoli,2,1571,,[PLAYER] ([TEAM]) robs an opponent of the ball and explodes in anger when [REFEREE] blows for a foul.,"[PLAYER] ([TEAM]) swings a cross into the box, but it's far too close to [PLAYER], who smothers the ball."
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,1,2747,,"The resulting set piece, sent into the penalty area by [PLAYER] ([TEAM]), was easily dealt with by one of the defenders.","[PLAYER] ([TEAM]) swings in the corner, but fails to find any of his teammates. One of the defenders reacts superbly to get it clear."
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,2,0,time,There will be a minimum of 2 min. of added time.,The players are back out on the pitch following the half-time break and the second half is about to start.
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,1,2670,y-card,"The main referee, [REFEREE], is apparently not going to tolerate any discussions. [PLAYER] ([TEAM]) is given a yellow card for dissent.","The game is interrupted now, [PLAYER] ([TEAM]) picks up a knock and the physio has to come on."
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,1,2665,y-card,[PLAYER] ([TEAM]) is booked for saying more than [REFEREE] was willing to tolerate.,"[PLAYER] ([TEAM]) steps up to take the corner. He launches the ball into the penalty box, but it only finds the head of an opposing player who clears the danger."
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,1,2594,yr-card,[REFEREE] blows his whistle and [PLAYER] ([TEAM]) is shown a second yellow card for his foul. His manager will not be pleased. He has lot of time to think about it as he walks off.,"[PLAYER] ([TEAM]) attempts to find his teammate with a pass from outside the box, but the opposition's defence is quick to react and thwarts the attack. The ball goes out of play and [TEAM] will have a goal kick."
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,1,2513,,[PLAYER] ([TEAM]) has a goal ruled out for offside!,The referee stops play so that a substitution can be made and [PLAYER] departs the field of play to be replaced by [PLAYER] ([TEAM]).
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,1,2494,corner,"[PLAYER] ([TEAM]) whips in the corner, but one of the defending players gets a head on it and intercepts.","The ball is whipped in from the corner by [PLAYER] ([TEAM]), but one of the defenders gets it clear."
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,1,2473,,"[TEAM] are just stroking the ball across the park now, but the defence is doing very well breaking up their possession. The ball is out of play. A goal-scoring opportunity from a corner for [TEAM].","[PLAYER] ([TEAM]) swings in the corner, but fails to find any of his teammates. One of the defenders reacts superbly to get it clear."
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,1,2305,,"[PLAYER] slides a brilliant pass into [PLAYER] ([TEAM]), but his shot from inside the box goes a whisker over the crossbar.",Goal! [PLAYER] ([TEAM]) fires the rebound into the back of the net from the edge of the box. The score is 2:0.
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,1,2263,,"[PLAYER] ([TEAM]) goes on a solo run, but he fails to create a chance as an opposition player blocks him.","[PLAYER] ([TEAM]) attempts to find his teammate with a pass from outside the box, but the opposition's defence is quick to react and thwarts the attack."
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,1,2150,,"[PLAYER] ([TEAM]) latches on to a well-placed cross from the free kick on the edge of the box and attempts to surprise the goalkeeper with a quick header towards the net. Unfortunately for him, the keeper was quicker and denies him.","[PLAYER] ([TEAM]) attempts to find his teammate with a pass from outside the box, but the opposition's defence is quick to react and thwarts the attack."
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,1,2088,y-card,"[PLAYER] ([TEAM]) is awarded a yellow card for his tackle. He doesn't seem to agree with the decision, but [REFEREE] ignores the protests.","[PLAYER] ([TEAM]) is awarded a yellow card for his tackle. He doesn't seem to agree with the decision, but [REFEREE] ignores the protests."
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,1,2080,,[PLAYER] ([TEAM]) darts to the edge of the box to meet the ball from the free kick and sends a header towards the right post. One of the defending players gets in its way and blocks it.,[PLAYER] ([TEAM]) can't expect anything else than a yellow card for his hard tackle. And a yellow it is. [REFEREE] didn't think twice about pulling it out of his pocket.
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,1,2046,corner,Corner kick. [PLAYER] ([TEAM]) is ready to send the ball into the box.,[PLAYER] ([TEAM]) goes over to take the corner kick and it looks like he will swing the ball into the penalty box.
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,1,2036,,[PLAYER] ([TEAM]) tries to send a pass but it's blocked.,"[PLAYER] ([TEAM]) swings a cross into the box, but it's far too close to [PLAYER], who smothers the ball."
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,1,1952,,"[PLAYER] ([TEAM]) produces a mid-range free kick and sends a daisy-cutter towards the left post, but the goalkeeper makes a good save and stops his effort.",The ball is cleared after [PLAYER] ([TEAM]) attempted to dribble past an opposing player. The referee and his assistant both point at the corner flag. [TEAM] will have an opportunity to threaten the opposition's goal.
